Quadro,Min_Val,Max_Val
frame_0000.png,0.7220582365989685,0.9342510104179382
frame_0001.png,0.7220579981803894,0.9342198967933655
frame_0002.png,0.7220764756202698,0.9342180490493774
frame_0003.png,0.7220033407211304,0.9341785311698914
frame_0004.png,0.7220110297203064,0.9342249631881714
frame_0005.png,0.7220385074615479,0.9342126250267029
frame_0006.png,0.7219749093055725,0.9341486692428589
frame_0007.png,0.7219887375831604,0.9341903328895569
frame_0008.png,0.7220749258995056,0.9341771602630615
frame_0009.png,0.7220702767372131,0.9342076778411865
frame_0010.png,0.7220998406410217,0.9341794848442078
frame_0011.png,0.7221291661262512,0.9342445731163025
frame_0012.png,0.7221100926399231,0.9341549277305603
frame_0013.png,0.7220618724822998,0.934157133102417
frame_0014.png,0.7220443487167358,0.9341222643852234
frame_0015.png,0.7221100330352783,0.9340793490409851
frame_0016.png,0.722120463848114,0.9341699481010437
frame_0017.png,0.7220954895019531,0.9341601729393005
frame_0018.png,0.722076416015625,0.9341369867324829
frame_0019.png,0.7221217155456543,0.9342067837715149
frame_0020.png,0.7222691774368286,0.9346404075622559
frame_0021.png,0.7225595116615295,0.9350618720054626
frame_0022.png,0.7225838303565979,0.9352759122848511
frame_0023.png,0.7226380705833435,0.9354499578475952
frame_0024.png,0.722552478313446,0.9355908632278442
frame_0025.png,0.7226448059082031,0.9355754256248474
frame_0026.png,0.7227581143379211,0.9358105063438416
frame_0027.png,0.7226478457450867,0.935639500617981
frame_0028.png,0.7227451205253601,0.9359803199768066
frame_0029.png,0.722960889339447,0.9362072348594666
frame_0030.png,0.7230905890464783,0.9364010095596313
frame_0031.png,0.7232236862182617,0.9366504549980164
frame_0032.png,0.7232427597045898,0.9370484948158264
frame_0033.png,0.723288357257843,0.9373775124549866
frame_0034.png,0.7234863638877869,0.9379560351371765
frame_0035.png,0.7236620187759399,0.9383585453033447
frame_0036.png,0.7238268256187439,0.938799262046814
frame_0037.png,0.7228078246116638,0.9374581575393677
frame_0038.png,0.7227511405944824,0.9372435808181763
frame_0039.png,0.7221643328666687,0.9366804361343384
frame_0040.png,0.7216717600822449,0.9359281659126282
frame_0041.png,0.7212990522384644,0.9354721903800964
frame_0042.png,0.7211702466011047,0.9356134533882141
frame_0043.png,0.7211153507232666,0.9355222582817078
frame_0044.png,0.7210918664932251,0.9357223510742188
frame_0045.png,0.7215734720230103,0.9361911416053772
frame_0046.png,0.7219008207321167,0.936737060546875
frame_0047.png,0.7221941947937012,0.9372231960296631
frame_0048.png,0.7222833037376404,0.9375194907188416
frame_0049.png,0.7225741147994995,0.9375755190849304
frame_0050.png,0.7230170965194702,0.9378353357315063
frame_0051.png,0.7229426503181458,0.9380052089691162
frame_0052.png,0.7231689691543579,0.9381549954414368
frame_0053.png,0.7236821055412292,0.9387220740318298
frame_0054.png,0.7236760258674622,0.9389035701751709
frame_0055.png,0.7239211797714233,0.9393142461776733
frame_0056.png,0.7242266535758972,0.9395992159843445
frame_0057.png,0.7243297696113586,0.9399789571762085
frame_0058.png,0.7244885563850403,0.9403581023216248
frame_0059.png,0.7246411442756653,0.9406076073646545
frame_0060.png,0.7241756916046143,0.9402963519096375
frame_0061.png,0.7238526940345764,0.9406339526176453
frame_0062.png,0.7234354615211487,0.9408125877380371
frame_0063.png,0.7232386469841003,0.9410719871520996
frame_0064.png,0.7231661081314087,0.9412487745285034
frame_0065.png,0.7230082750320435,0.9415403604507446
frame_0066.png,0.7227064371109009,0.9416844248771667
frame_0067.png,0.7225598692893982,0.9419376850128174
frame_0068.png,0.7225251197814941,0.9422117471694946
frame_0069.png,0.7223516702651978,0.9423607587814331
frame_0070.png,0.7221802473068237,0.9424956440925598
frame_0071.png,0.7221829891204834,0.9424043297767639
frame_0072.png,0.7222233414649963,0.9427614808082581
frame_0073.png,0.7219856977462769,0.9432829022407532
frame_0074.png,0.7221296429634094,0.9435240030288696
frame_0075.png,0.721917986869812,0.9438907504081726
frame_0076.png,0.7217864394187927,0.9440009593963623
frame_0077.png,0.721922755241394,0.9445443749427795
frame_0078.png,0.7218164801597595,0.9446678757667542
frame_0079.png,0.7216299176216125,0.9448454976081848
frame_0080.png,0.7216987609863281,0.944851815700531
frame_0081.png,0.7217627763748169,0.9448893666267395
frame_0082.png,0.7215269804000854,0.94482421875
frame_0083.png,0.7216285467147827,0.9450878500938416
frame_0084.png,0.7215550541877747,0.9451678991317749
frame_0085.png,0.7215324640274048,0.9452680945396423
frame_0086.png,0.7214387059211731,0.9453587532043457
frame_0087.png,0.7214933037757874,0.9455320239067078
frame_0088.png,0.721558153629303,0.9457605481147766
frame_0089.png,0.7214608788490295,0.9457906484603882
frame_0090.png,0.7212504148483276,0.9457799196243286
frame_0091.png,0.7211732268333435,0.9459437727928162
frame_0092.png,0.7211002111434937,0.9459957480430603
frame_0093.png,0.7210462093353271,0.9462850689888
frame_0094.png,0.7212502360343933,0.9465823173522949
frame_0095.png,0.7213414907455444,0.9470410943031311
frame_0096.png,0.7213982939720154,0.9473897814750671
frame_0097.png,0.7215394377708435,0.9475787878036499
frame_0098.png,0.7215495109558105,0.9481086730957031
frame_0099.png,0.721613347530365,0.9483498334884644
frame_0100.png,0.7218316197395325,0.9486390352249146
frame_0101.png,0.721699059009552,0.9489806294441223
frame_0102.png,0.7217366695404053,0.9494765996932983
frame_0103.png,0.7219176292419434,0.9496234059333801
frame_0104.png,0.7218985557556152,0.9499157667160034
frame_0105.png,0.7218576669692993,0.9499701261520386
frame_0106.png,0.7217304110527039,0.9503401517868042
frame_0107.png,0.7217003703117371,0.9503024220466614
frame_0108.png,0.7214974164962769,0.9504203200340271
frame_0109.png,0.721525251865387,0.9507676959037781
frame_0110.png,0.7216537594795227,0.9507829546928406
frame_0111.png,0.7219822406768799,0.9511486291885376
frame_0112.png,0.7218950986862183,0.9511891007423401
frame_0113.png,0.7217586040496826,0.951344907283783
frame_0114.png,0.7215945720672607,0.9514377117156982
frame_0115.png,0.7217604517936707,0.951861560344696
frame_0116.png,0.7218955159187317,0.9523413181304932
frame_0117.png,0.7220024466514587,0.9530115723609924
frame_0118.png,0.7222362160682678,0.9534387588500977
frame_0119.png,0.7225050926208496,0.9539862275123596
frame_0120.png,0.7229244709014893,0.9544706344604492
frame_0121.png,0.7234963774681091,0.9546844363212585
